Date,Week,Parlay_ID,Num_Legs,Leg_1_Player,Leg_1_Position,Leg_1_Stat,Leg_1_Line,Leg_2_Player,Leg_2_Position,Leg_2_Stat,Leg_2_Line,Leg_3_Player,Leg_3_Position,Leg_3_Stat,Leg_3_Line,Leg_4_Player,Leg_4_Position,Leg_4_Stat,Leg_4_Line,Leg_5_Player,Leg_5_Position,Leg_5_Stat,Leg_5_Line,System_Confidence,Parlay_Type,Same_Game,Units_Bet,Odds,Status,Result_Notes
,,P21,2,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P22,2,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P23,2,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P31,3,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P32,3,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P33,3,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P41,4,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P42,4,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P43,4,,,,,,,,,,,,,,,,,,,,,,,PENDING,
,,P51,5,,,,,,,,,,,,,,,,,,,,,,,PENDING,
